id,building,class_name,proff,num,friends,day,time
13389,Weil," Kindred Landscapes"," Peemoeller",5,0,W,15.0000
13390,Weil," Kindred Landscapes"," Peemoeller",5,0,W,15.3000
13391,Weil," Landscape Technology"," Emmelkamp",6,0,M,8.3000
13392,Weil," Landscape Technology"," Emmelkamp",6,0,M,9.0000
13393,Weil," Landscape Technology"," Emmelkamp",6,0,M,9.3000
13394,Weil," Landscape Technology"," Emmelkamp",6,0,M,10.0000
13395,Weil," Landscape Technology"," Emmelkamp",6,0,M,10.3000
13396,Weil," Landscape Technology"," Emmelkamp",6,0,M,11.0000
13397,Givens," Landscape Architecture History & Theory"," Carlson",10,0,T,14.3000
13398,Givens," Landscape Architecture History & Theory"," Carlson",10,0,T,15.0000
13399,Givens," Landscape Architecture History & Theory"," Carlson",10,0,T,15.3000
13400,Givens," Landscape Architecture History & Theory"," Carlson",10,0,T,16.0000
13401,Givens," Landscape Architecture History & Theory"," Carlson",10,0,T,16.3000
13402,Givens," Landscape Architecture History & Theory"," Carlson",10,0,T,17.0000
13403,Givens," Advanced Seminar in Urban Sustainability I"," Hoal",6,0,H,18.0000
13404,Givens," Advanced Seminar in Urban Sustainability I"," Hoal",6,0,H,18.3000
13405,Givens," Advanced Seminar in Urban Sustainability I"," Hoal",6,0,H,19.0000
13406,Givens," Advanced Seminar in Urban Sustainability I"," Hoal",6,0,H,19.3000
13407,Givens," Advanced Seminar in Urban Sustainability I"," Hoal",6,0,H,20.0000
13408,Givens," Advanced Seminar in Urban Sustainability I"," Hoal",6,0,H,20.3000
13409,Givens," Informal Cities:  The Future of Global Urbanism"," Bernstine",8,0,M,18.0000
13410,Givens," Informal Cities:  The Future of Global Urbanism"," Bernstine",8,0,M,18.3000
13411,Givens," Informal Cities:  The Future of Global Urbanism"," Bernstine",8,0,M,19.0000
13412,Givens," Informal Cities:  The Future of Global Urbanism"," Bernstine",8,0,M,19.3000
13413,Givens," Informal Cities:  The Future of Global Urbanism"," Bernstine",8,0,M,20.0000
13414,Givens," Informal Cities:  The Future of Global Urbanism"," Bernstine",8,0,M,20.3000
13415,Weil," Metropolitan Development:  What's in a Plan?"," Trivers",5,0,F,8.3000
13416,Weil," Metropolitan Development:  What's in a Plan?"," Trivers",5,0,F,9.0000
13417,Weil," Metropolitan Development:  What's in a Plan?"," Trivers",5,0,F,9.3000
13418,Weil," Metropolitan Development:  What's in a Plan?"," Trivers",5,0,F,10.0000
13419,Weil," Metropolitan Development:  What's in a Plan?"," Trivers",5,0,F,10.3000
13420,Weil," Metropolitan Development:  What's in a Plan?"," Trivers",5,0,F,11.0000
13421,Bixby," Drawing"," Smith Flanagan",30,0,M,8.3000
13422,Bixby," Drawing"," Smith Flanagan",30,0,M,9.0000
13423,Bixby," Drawing"," Smith Flanagan",30,0,M,9.3000
13424,Bixby," Drawing"," Smith Flanagan",30,0,M,10.0000
13425,Bixby," Drawing"," Smith Flanagan",30,0,M,10.3000
13426,Bixby," Drawing"," Smith Flanagan",30,0,M,11.0000
13427,Bixby," Drawing"," Smith Flanagan",30,0,W,8.3000
13428,Bixby," Drawing"," Smith Flanagan",30,0,W,9.0000
13429,Bixby," Drawing"," Smith Flanagan",30,0,W,9.3000
13430,Bixby," Drawing"," Smith Flanagan",30,0,W,10.0000
13431,Bixby," Drawing"," Smith Flanagan",30,0,W,10.3000
13432,Bixby," Drawing"," Smith Flanagan",30,0,W,11.0000
13433,Bixby," Drawing"," Nagarajan Early",26,0,T,13.0000
13434,Bixby," Drawing"," Nagarajan Early",26,0,T,13.3000
13435,Bixby," Drawing"," Nagarajan Early",26,0,T,14.0000
13436,Bixby," Drawing"," Nagarajan Early",26,0,T,14.3000
13437,Bixby," Drawing"," Nagarajan Early",26,0,T,15.0000
13438,Bixby," Drawing"," Nagarajan Early",26,0,T,15.3000
13439,Bixby," Drawing"," Nagarajan Early",26,0,H,13.0000
13440,Bixby," Drawing"," Nagarajan Early",26,0,H,13.3000
13441,Bixby," Drawing"," Nagarajan Early",26,0,H,14.0000
13442,Bixby," Drawing"," Nagarajan Early",26,0,H,14.3000
13443,Bixby," Drawing"," Nagarajan Early",26,0,H,15.0000
13444,Bixby," Drawing"," Nagarajan Early",26,0,H,15.3000
13445,Bixby," Drawing"," Valentine",10,0,M,16.3000
13446,Bixby," Drawing"," Valentine",10,0,M,17.0000
13447,Bixby," Drawing"," Valentine",10,0,M,17.3000
13448,Bixby," Drawing"," Valentine",10,0,M,18.0000
13449,Bixby," Drawing"," Valentine",10,0,M,18.3000
13450,Bixby," Drawing"," Valentine",10,0,M,19.0000
13451,Bixby," Drawing"," Valentine",10,0,W,16.3000
13452,Bixby," Drawing"," Valentine",10,0,W,17.0000
13453,Bixby," Drawing"," Valentine",10,0,W,17.3000
13454,Bixby," Drawing"," Valentine",10,0,W,18.0000
13455,Bixby," Drawing"," Valentine",10,0,W,18.3000
13456,Bixby," Drawing"," Valentine",10,0,W,19.0000
13457,Bixby," 2-D Design"," Dawson",11,0,M,13.0000
13458,Bixby," 2-D Design"," Dawson",11,0,M,13.3000
13459,Bixby," 2-D Design"," Dawson",11,0,M,14.0000
13460,Bixby," 2-D Design"," Dawson",11,0,M,14.3000
13461,Bixby," 2-D Design"," Dawson",11,0,M,15.0000
13462,Bixby," 2-D Design"," Dawson",11,0,M,15.3000
13463,Bixby," 2-D Design"," Dawson",11,0,W,13.0000
13464,Bixby," 2-D Design"," Dawson",11,0,W,13.3000
13465,Bixby," 2-D Design"," Dawson",11,0,W,14.0000
13466,Bixby," 2-D Design"," Dawson",11,0,W,14.3000
13467,Bixby," 2-D Design"," Dawson",11,0,W,15.0000
13468,Bixby," 2-D Design"," Dawson",11,0,W,15.3000
13469,Steinberg," 2-D Design"," Flanagan",9,0,M,13.0000
13470,Steinberg," 2-D Design"," Flanagan",9,0,M,13.3000
13471,Steinberg," 2-D Design"," Flanagan",9,0,M,14.0000
13472,Steinberg," 2-D Design"," Flanagan",9,0,M,14.3000
13473,Steinberg," 2-D Design"," Flanagan",9,0,M,15.0000
13474,Steinberg," 2-D Design"," Flanagan",9,0,M,15.3000
13475,Steinberg," 2-D Design"," Flanagan",9,0,W,13.0000
13476,Steinberg," 2-D Design"," Flanagan",9,0,W,13.3000
13477,Steinberg," 2-D Design"," Flanagan",9,0,W,14.0000
13478,Steinberg," 2-D Design"," Flanagan",9,0,W,14.3000
13479,Steinberg," 2-D Design"," Flanagan",9,0,W,15.0000
13480,Steinberg," 2-D Design"," Flanagan",9,0,W,15.3000
13481,Bixby," 2-D Design"," Santoro",14,0,T,8.3000
13482,Bixby," 2-D Design"," Santoro",14,0,T,9.0000
13483,Bixby," 2-D Design"," Santoro",14,0,T,9.3000
13484,Bixby," 2-D Design"," Santoro",14,0,T,10.0000
13485,Bixby," 2-D Design"," Santoro",14,0,T,10.3000
13486,Bixby," 2-D Design"," Santoro",14,0,T,11.0000
13487,Bixby," 2-D Design"," Santoro",14,0,H,8.3000
13488,Bixby," 2-D Design"," Santoro",14,0,H,9.0000
13489,Bixby," 2-D Design"," Santoro",14,0,H,9.3000
13490,Bixby," 2-D Design"," Santoro",14,0,H,10.0000
13491,Bixby," 2-D Design"," Santoro",14,0,H,10.3000
13492,Bixby," 2-D Design"," Santoro",14,0,H,11.0000
13493,Bixby," 2-D Design"," Hubbell",13,0,T,13.0000
13494,Bixby," 2-D Design"," Hubbell",13,0,T,13.3000
13495,Bixby," 2-D Design"," Hubbell",13,0,T,14.0000
13496,Bixby," 2-D Design"," Hubbell",13,0,T,14.3000
13497,Bixby," 2-D Design"," Hubbell",13,0,T,15.0000
13498,Bixby," 2-D Design"," Hubbell",13,0,T,15.3000
13499,Bixby," 2-D Design"," Hubbell",13,0,H,13.0000
13500,Bixby," 2-D Design"," Hubbell",13,0,H,13.3000
13501,Bixby," 2-D Design"," Hubbell",13,0,H,14.0000
13502,Bixby," 2-D Design"," Hubbell",13,0,H,14.3000
13503,Bixby," 2-D Design"," Hubbell",13,0,H,15.0000
13504,Bixby," 2-D Design"," Hubbell",13,0,H,15.3000
13505,Steinberg," 2-D Design"," Pike",13,0,T,13.0000
13506,Steinberg," 2-D Design"," Pike",13,0,T,13.3000
13507,Steinberg," 2-D Design"," Pike",13,0,T,14.0000
13508,Steinberg," 2-D Design"," Pike",13,0,T,14.3000
13509,Steinberg," 2-D Design"," Pike",13,0,T,15.0000
13510,Steinberg," 2-D Design"," Pike",13,0,T,15.3000
13511,Steinberg," 2-D Design"," Pike",13,0,H,13.0000
13512,Steinberg," 2-D Design"," Pike",13,0,H,13.3000
13513,Steinberg," 2-D Design"," Pike",13,0,H,14.0000
13514,Steinberg," 2-D Design"," Pike",13,0,H,14.3000
13515,Steinberg," 2-D Design"," Pike",13,0,H,15.0000
13516,Steinberg," 2-D Design"," Pike",13,0,H,15.3000
13517,Bixby," 3-D Design"," Nadler",11,0,M,8.3000
13518,Bixby," 3-D Design"," Nadler",11,0,M,9.0000
13519,Bixby," 3-D Design"," Nadler",11,0,M,9.3000
13520,Bixby," 3-D Design"," Nadler",11,0,M,10.0000
13521,Bixby," 3-D Design"," Nadler",11,0,M,10.3000
13522,Bixby," 3-D Design"," Nadler",11,0,M,11.0000
13523,Bixby," 3-D Design"," Nadler",11,0,W,8.3000
13524,Bixby," 3-D Design"," Nadler",11,0,W,9.0000
13525,Bixby," 3-D Design"," Nadler",11,0,W,9.3000
13526,Bixby," 3-D Design"," Nadler",11,0,W,10.0000
13527,Bixby," 3-D Design"," Nadler",11,0,W,10.3000
13528,Bixby," 3-D Design"," Nadler",11,0,W,11.0000
13529,Bixby," 3-D Design"," Chavez",13,0,M,13.0000
13530,Bixby," 3-D Design"," Chavez",13,0,M,13.3000
13531,Bixby," 3-D Design"," Chavez",13,0,M,14.0000
13532,Bixby," 3-D Design"," Chavez",13,0,M,14.3000
13533,Bixby," 3-D Design"," Chavez",13,0,M,15.0000
13534,Bixby," 3-D Design"," Chavez",13,0,M,15.3000
13535,Bixby," 3-D Design"," Chavez",13,0,W,13.0000
13536,Bixby," 3-D Design"," Chavez",13,0,W,13.3000
13537,Bixby," 3-D Design"," Chavez",13,0,W,14.0000
13538,Bixby," 3-D Design"," Chavez",13,0,W,14.3000
13539,Bixby," 3-D Design"," Chavez",13,0,W,15.0000
13540,Bixby," 3-D Design"," Chavez",13,0,W,15.3000
13541,Bixby," 3-D Design"," Stouffer",11,0,T,8.3000
13542,Bixby," 3-D Design"," Stouffer",11,0,T,9.0000
13543,Bixby," 3-D Design"," Stouffer",11,0,T,9.3000
13544,Bixby," 3-D Design"," Stouffer",11,0,T,10.0000
13545,Bixby," 3-D Design"," Stouffer",11,0,T,10.3000
13546,Bixby," 3-D Design"," Stouffer",11,0,T,11.0000
13547,Bixby," 3-D Design"," Stouffer",11,0,H,8.3000
13548,Bixby," 3-D Design"," Stouffer",11,0,H,9.0000
13549,Bixby," 3-D Design"," Stouffer",11,0,H,9.3000
13550,Bixby," 3-D Design"," Stouffer",11,0,H,10.0000
13551,Bixby," 3-D Design"," Stouffer",11,0,H,10.3000
13552,Bixby," 3-D Design"," Stouffer",11,0,H,11.0000
13553,Bixby," 3-D Design"," Todd",9,0,T,13.0000
13554,Bixby," 3-D Design"," Todd",9,0,T,13.3000
13555,Bixby," 3-D Design"," Todd",9,0,T,14.0000
13556,Bixby," 3-D Design"," Todd",9,0,T,14.3000
13557,Bixby," 3-D Design"," Todd",9,0,T,15.0000
13558,Bixby," 3-D Design"," Todd",9,0,T,15.3000
13559,Bixby," 3-D Design"," Todd",9,0,H,13.0000
13560,Bixby," 3-D Design"," Todd",9,0,H,13.3000
13561,Bixby," 3-D Design"," Todd",9,0,H,14.0000
13562,Bixby," 3-D Design"," Todd",9,0,H,14.3000
13563,Bixby," 3-D Design"," Todd",9,0,H,15.0000
13564,Bixby," 3-D Design"," Todd",9,0,H,15.3000
13565,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,M,8.3000
13566,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,M,9.0000
13567,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,M,9.3000
13568,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,M,10.0000
13569,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,M,10.3000
13570,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,M,11.0000
13571,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,W,8.3000
13572,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,W,9.0000
13573,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,W,9.3000
13574,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,W,10.0000
13575,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,W,10.3000
13576,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,W,11.0000
13577,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,T,13.0000
13578,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,T,13.3000
13579,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,T,14.0000
13580,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,T,14.3000
13581,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,T,15.0000
13582,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,T,15.3000
13583,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,H,13.0000
13584,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,H,13.3000
13585,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,H,14.0000
13586,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,H,14.3000
13587,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,H,15.0000
13588,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,H,15.3000
13589,Busch," Practices in Art + Design"," Early Hauft",97,0,F,11.0000
13590,Busch," Practices in Art + Design"," Early Hauft",97,0,F,11.3000
13591,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,T,8.3000
13592,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,T,9.0000
13593,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,T,9.3000
13594,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,T,10.0000
13595,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,T,10.3000
13596,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,T,11.0000
13597,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,H,8.3000
13598,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,H,9.0000
13599,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,H,9.3000
13600,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,H,10.0000
13601,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,H,10.3000
13602,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,H,11.0000
13603,Bixby," Printmaking Studio:  Material and Culture"," Reed",13,0,T,13.0000
13604,Bixby," Printmaking Studio:  Material and Culture"," Reed",13,0,T,13.3000
13605,Bixby," Printmaking Studio:  Material and Culture"," Reed",13,0,T,14.0000
13606,Bixby," Printmaking Studio:  Material and Culture"," Reed",13,0,T,14.3000
13607,Bixby," Printmaking Studio:  Material and Culture"," Reed",13,0,T,15.0000
13608,Bixby," Printmaking Studio:  Material and Culture"," Reed",13,0,T,15.3000
13609,Bixby," Printmaking Studio:  Material and Culture"," Reed",13,0,H,13.0000
13610,Bixby," Printmaking Studio:  Material and Culture"," Reed",13,0,H,13.3000
13611,Bixby," Printmaking Studio:  Material and Culture"," Reed",13,0,H,14.0000
13612,Bixby," Printmaking Studio:  Material and Culture"," Reed",13,0,H,14.3000
13613,Bixby," Printmaking Studio:  Material and Culture"," Reed",13,0,H,15.0000
13614,Bixby," Printmaking Studio:  Material and Culture"," Reed",13,0,H,15.3000
13615,Bixby," Painting Studio:  Material and Culture"," deVera",15,0,T,13.0000
13616,Bixby," Painting Studio:  Material and Culture"," deVera",15,0,T,13.3000
13617,Bixby," Painting Studio:  Material and Culture"," deVera",15,0,T,14.0000
13618,Bixby," Painting Studio:  Material and Culture"," deVera",15,0,T,14.3000
13619,Bixby," Painting Studio:  Material and Culture"," deVera",15,0,T,15.0000
13620,Bixby," Painting Studio:  Material and Culture"," deVera",15,0,T,15.3000
13621,Bixby," Painting Studio:  Material and Culture"," deVera",15,0,H,13.0000
13622,Bixby," Painting Studio:  Material and Culture"," deVera",15,0,H,13.3000
13623,Bixby," Painting Studio:  Material and Culture"," deVera",15,0,H,14.0000
13624,Bixby," Painting Studio:  Material and Culture"," deVera",15,0,H,14.3000
13625,Bixby," Painting Studio:  Material and Culture"," deVera",15,0,H,15.0000
13626,Bixby," Painting Studio:  Material and Culture"," deVera",15,0,H,15.3000
13627,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",13,0,M,13.0000
13628,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",13,0,M,13.3000
13629,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",13,0,M,14.0000
13630,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",13,0,M,14.3000
13631,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",13,0,M,15.0000
13632,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",13,0,M,15.3000
13633,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",13,0,W,13.0000
13634,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",13,0,W,13.3000
13635,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",13,0,W,14.0000
13636,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",13,0,W,14.3000
13637,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",13,0,W,15.0000
13638,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",13,0,W,15.3000
13639,Bixby," Introduction to Fashion: Materials Volume & the Body"," Ingram",11,0,T,13.0000
13640,Bixby," Introduction to Fashion: Materials Volume & the Body"," Ingram",11,0,T,13.3000
13641,Bixby," Introduction to Fashion: Materials Volume & the Body"," Ingram",11,0,T,14.0000
13642,Bixby," Introduction to Fashion: Materials Volume & the Body"," Ingram",11,0,T,14.3000
13643,Bixby," Introduction to Fashion: Materials Volume & the Body"," Ingram",11,0,T,15.0000
13644,Bixby," Introduction to Fashion: Materials Volume & the Body"," Ingram",11,0,T,15.3000
13645,Bixby," Introduction to Fashion: Materials Volume & the Body"," Ingram",11,0,H,13.0000
13646,Bixby," Introduction to Fashion: Materials Volume & the Body"," Ingram",11,0,H,13.3000
13647,Bixby," Introduction to Fashion: Materials Volume & the Body"," Ingram",11,0,H,14.0000
13648,Bixby," Introduction to Fashion: Materials Volume & the Body"," Ingram",11,0,H,14.3000
13649,Bixby," Introduction to Fashion: Materials Volume & the Body"," Ingram",11,0,H,15.0000
13650,Bixby," Introduction to Fashion: Materials Volume & the Body"," Ingram",11,0,H,15.3000
13651,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",10,0,T,13.0000
13652,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",10,0,T,13.3000
13653,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",10,0,T,14.0000
13654,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",10,0,T,14.3000
13655,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",10,0,T,15.0000
13656,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",10,0,T,15.3000
13657,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",10,0,H,13.0000
13658,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",10,0,H,13.3000
13659,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",10,0,H,14.0000
13660,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",10,0,H,14.3000
13661,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",10,0,H,15.0000
13662,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",10,0,H,15.3000
13663,Weil," Typography I"," Leffell Koren",15,0,M,13.0000
13664,Weil," Typography I"," Leffell Koren",15,0,M,13.3000
13665,Weil," Typography I"," Leffell Koren",15,0,M,14.0000
13666,Weil," Typography I"," Leffell Koren",15,0,M,14.3000
13667,Weil," Typography I"," Leffell Koren",15,0,M,15.0000
13668,Weil," Typography I"," Leffell Koren",15,0,M,15.3000
13669,Weil," Typography I"," Leffell Koren",15,0,W,13.0000
13670,Weil," Typography I"," Leffell Koren",15,0,W,13.3000
13671,Weil," Typography I"," Leffell Koren",15,0,W,14.0000
13672,Weil," Typography I"," Leffell Koren",15,0,W,14.3000
13673,Weil," Typography I"," Leffell Koren",15,0,W,15.0000
13674,Weil," Typography I"," Leffell Koren",15,0,W,15.3000
13675,Steinberg," Word and Image I"," Valentine",10,0,M,13.0000
13676,Steinberg," Word and Image I"," Valentine",10,0,M,13.3000
13677,Steinberg," Word and Image I"," Valentine",10,0,M,14.0000
13678,Steinberg," Word and Image I"," Valentine",10,0,M,14.3000
13679,Steinberg," Word and Image I"," Valentine",10,0,M,15.0000
13680,Steinberg," Word and Image I"," Valentine",10,0,M,15.3000
13681,Steinberg," Word and Image I"," Valentine",10,0,W,13.0000
13682,Steinberg," Word and Image I"," Valentine",10,0,W,13.3000
13683,Steinberg," Word and Image I"," Valentine",10,0,W,14.0000
13684,Steinberg," Word and Image I"," Valentine",10,0,W,14.3000
13685,Steinberg," Word and Image I"," Valentine",10,0,W,15.0000
13686,Steinberg," Word and Image I"," Valentine",10,0,W,15.3000
13687,Bixby," Typography and Letterform: The Design of Language"," Kiel",12,0,M,13.0000
13688,Bixby," Typography and Letterform: The Design of Language"," Kiel",12,0,M,13.3000
13689,Bixby," Typography and Letterform: The Design of Language"," Kiel",12,0,M,14.0000
13690,Bixby," Typography and Letterform: The Design of Language"," Kiel",12,0,M,14.3000
13691,Bixby," Typography and Letterform: The Design of Language"," Kiel",12,0,M,15.0000
13692,Bixby," Typography and Letterform: The Design of Language"," Kiel",12,0,M,15.3000
13693,Bixby," Typography and Letterform: The Design of Language"," Kiel",12,0,W,13.0000
13694,Bixby," Typography and Letterform: The Design of Language"," Kiel",12,0,W,13.3000
13695,Bixby," Typography and Letterform: The Design of Language"," Kiel",12,0,W,14.0000
13696,Bixby," Typography and Letterform: The Design of Language"," Kiel",12,0,W,14.3000
13697,Bixby," Typography and Letterform: The Design of Language"," Kiel",12,0,W,15.0000
13698,Bixby," Typography and Letterform: The Design of Language"," Kiel",12,0,W,15.3000
13699,"Walker Hall"," Pictures for Communication"," Pike",21,0,T,8.3000
13700,"Walker Hall"," Pictures for Communication"," Pike",21,0,T,9.0000
13701,"Walker Hall"," Pictures for Communication"," Pike",21,0,T,9.3000
13702,"Walker Hall"," Pictures for Communication"," Pike",21,0,T,10.0000
13703,"Walker Hall"," Pictures for Communication"," Pike",21,0,T,10.3000
13704,"Walker Hall"," Pictures for Communication"," Pike",21,0,T,11.0000
13705,"Walker Hall"," Pictures for Communication"," Pike",21,0,H,8.3000
13706,"Walker Hall"," Pictures for Communication"," Pike",21,0,H,9.0000
13707,"Walker Hall"," Pictures for Communication"," Pike",21,0,H,9.3000
13708,"Walker Hall"," Pictures for Communication"," Pike",21,0,H,10.0000
13709,"Walker Hall"," Pictures for Communication"," Pike",21,0,H,10.3000
13710,"Walker Hall"," Pictures for Communication"," Pike",21,0,H,11.0000
13711,"Walker Hall"," Image Making for Graphic Design"," Hubbell",17,0,M,8.3000
13712,"Walker Hall"," Image Making for Graphic Design"," Hubbell",17,0,M,9.0000
13713,"Walker Hall"," Image Making for Graphic Design"," Hubbell",17,0,M,9.3000
13714,"Walker Hall"," Image Making for Graphic Design"," Hubbell",17,0,M,10.0000
13715,"Walker Hall"," Image Making for Graphic Design"," Hubbell",17,0,M,10.3000
13716,"Walker Hall"," Image Making for Graphic Design"," Hubbell",17,0,M,11.0000
13717,"Walker Hall"," Image Making for Graphic Design"," Hubbell",17,0,W,8.3000
13718,"Walker Hall"," Image Making for Graphic Design"," Hubbell",17,0,W,9.0000
13719,"Walker Hall"," Image Making for Graphic Design"," Hubbell",17,0,W,9.3000
13720,"Walker Hall"," Image Making for Graphic Design"," Hubbell",17,0,W,10.0000
13721,"Walker Hall"," Image Making for Graphic Design"," Hubbell",17,0,W,10.3000
13722,"Walker Hall"," Image Making for Graphic Design"," Hubbell",17,0,W,11.0000
13723,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,M,16.3000
13724,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,M,17.0000
13725,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,M,17.3000
13726,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,M,18.0000
13727,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,M,18.3000
13728,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,M,19.0000
13729,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,W,16.3000
13730,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,W,17.0000
13731,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,W,17.3000
13732,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,W,18.0000
13733,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,W,18.3000
13734,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,W,19.0000
13735,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,M,13.0000
13736,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,M,13.3000
13737,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,M,14.0000
13738,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,M,14.3000
13739,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,M,15.0000
13740,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,M,15.3000
13741,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,W,13.0000
13742,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,W,13.3000
13743,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,W,14.0000
13744,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,W,14.3000
13745,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,W,15.0000
13746,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,W,15.3000
13747,Bixby," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,M,8.3000
13748,Bixby," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,M,9.0000
13749,Bixby," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,M,9.3000
13750,Bixby," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,M,10.0000
13751,Bixby," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,M,10.3000
13752,Bixby," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,M,11.0000
13753,Bixby," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,W,8.3000
13754,Bixby," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,W,9.0000
